B130;B146;U36;U59;T14;B138;B201;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;U62;B133;U55;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;B152;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;Up29;Up11;B151;T15;B139;T13;T18;B150;Up52;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U92;B142;Up31;Up12;U52;,Loss,2575,0,1190,0,0
B130;B146;U36;U59;T14;B138;B201;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;U62;B133;U55;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;Up29;Up11;B151;T15;B139;T13;T18;B150;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U92;B142;Up31;Up12;U52;,Loss,2775,600,1040,0,0
B130;B146;Up29;U59;T14;B138;B201;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;U62;B133;U55;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;T18;B150;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U92;B142;Up31;Up12;U52;,Loss,9625,3600,1890,0,0
B130;B146;Up29;U59;T14;B138;B201;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;U62;B133;U55;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U92;B142;Up31;Up12;B150;,Loss,2050,0,535,0,0
B130;B146;Up29;U92;T14;B138;B201;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;U62;B133;U55;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2400,600,905,0,0
B130;B146;Up29;U92;T14;B138;B201;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;U62;B133;T18;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;U55;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2375,200,1040,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;T18;M0;U103;Up24;Up28;U53;U35;B147;B137;Up30;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;U55;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2200,600,725,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;T18;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;U47;T32;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;U55;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2200,200,865,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;T18;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;B136;Up52;T32;U47;U40;U38;B144;M1;Up4;B149;U91;B140;Up53;B134;B197;U48;U36;Up11;B151;T15;B139;T13;U55;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2125,0,640,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;T18;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;Up53;Up52;T32;U47;U40;U38;B144;M1;Up4;B149;U91;B140;B136;B134;B197;U48;U36;Up11;B151;T15;B139;T13;U55;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2325,400,1040,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;M2;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;Up53;Up52;T32;U47;U40;U38;B144;M1;Up4;B149;U91;B140;B136;B134;B197;U48;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2325,0,965,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;Up53;M2;T32;U47;U40;U38;B144;M1;Up4;B149;U91;B140;B136;B134;B197;U48;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U44;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2325,400,945,0,0
B130;B146;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;U43;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;Up53;M2;T32;U47;U40;U38;B144;M1;Up4;B149;U91;B140;B136;B134;B197;U44;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U48;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2500,600,1175,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;B146;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;Up53;M2;T32;U47;U40;U38;B144;M1;Up4;B149;U91;B140;B136;B134;B197;U44;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U48;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2200,400,865,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;B146;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;U41;Up27;U49;U45;U42;U57;U50;U54;B148;Up25;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U48;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2625,400,1285,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;B131;B132;U46;B146;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B148;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U48;Up10;U104;T12;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2600,400,1300,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;U55;Up30;U103;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B148;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U48;Up10;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,3100,0,1115,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;U55;Up30;Up10;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B148;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U36;Up11;B151;T15;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2250,200,945,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;U36;Up30;Up10;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B148;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U55;Up11;B151;T15;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,1850,0,635,0,0
B130;U43;Up29;U92;T14;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;U36;Up30;Up10;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T15;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,1850,200,945,0,0
B130;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;U36;Up30;Up10;Up24;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,3450,800,1335,0,0
B130;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;Up24;Up30;Up10;U36;Up28;U53;U35;B147;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2375,400,1300,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B146;U56;U37;Up3;B201;B133;Up24;Up30;Up10;U36;Up28;U53;U35;B130;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,14300,5300,2550,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B133;U56;U37;Up3;B201;B146;Up24;Up30;Up10;U36;Up28;U53;U35;B130;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;B149;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2125,600,1380,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B133;U56;U37;Up3;B201;B146;B149;Up30;Up10;U36;Up28;U53;U35;B130;B137;M0;U51;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2075,400,905,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;Up30;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U54;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2000,400,665,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up26;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;Up30;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up32;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2175,600,945,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;Up30;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U44;U55;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up26;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2200,600,970,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U55;B151;U41;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U44;Up30;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up26;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2550,600,1165,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U45;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U41;Up30;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up26;U39;B141;T16;U59;B142;Up31;Up12;B150;,Loss,3400,400,1140,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U41;Up30;Up11;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up26;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2500,600,865,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;B139;T13;T18;U52;B152;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2125,200,865,0,0
B147;U43;Up29;U92;T15;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;B144;M1;Up4;Up24;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;U52;T13;T18;B139;B152;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,1950,200,865,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;Up24;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;U52;T13;T18;B139;B152;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2300,800,1040,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;B132;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;Up24;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;U52;B152;T18;B139;T13;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2525,400,865,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;U37;Up3;B201;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;T11;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;U52;B152;T18;B139;T13;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2450,400,1065,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;U37;Up3;T11;B146;B149;U54;Up10;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;B201;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;U52;B152;T18;B139;T13;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2125,0,825,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;U37;Up3;T11;B146;B149;U54;T13;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;B201;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;Up26;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2600,400,890,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;B146;B149;U54;T13;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;U42;U57;U50;U55;B151;U44;B201;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2275,0,1155,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;B146;B149;U54;T13;U36;Up28;U53;U35;B130;B137;M0;U56;T17;Up52;Up25;Up27;U49;U39;B151;U57;U50;U55;U42;U44;B201;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2500,1200,1165,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;B146;B149;U54;T13;U36;Up28;U53;U35;B130;B137;M0;U56;T17;U44;Up25;Up27;U49;U39;B151;U57;U50;U55;U42;Up52;B201;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,3300,600,1605,0,0
B147;U43;Up29;U92;B144;B138;U62;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;B146;B149;U54;T13;U36;Up28;U53;U35;B130;B137;M0;U56;T17;U44;Up25;Up27;U49;U39;B151;U57;U50;B201;U42;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;Up30;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2250,200,960,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;B146;B149;U54;T13;U36;Up28;U53;U35;B130;B137;M0;U56;T17;U44;Up25;Up27;U49;U39;B151;U57;U50;B201;U42;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2300,200,1125,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;T13;B149;U54;B146;U36;Up28;U53;U35;B130;B137;M0;U56;T17;U44;Up25;Up27;U49;U39;B151;U57;U50;B201;U42;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;Up11;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2175,400,1120,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;T13;B149;U54;B146;U36;Up28;U53;U35;B130;B137;M0;U56;T17;U44;Up25;Up27;U49;U39;B151;U57;U50;B201;Up11;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U41;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;U42;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2675,200,1340,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;T13;B149;U54;B146;U36;Up28;U53;U35;B130;B137;M0;U56;T17;U44;Up25;Up27;U49;U39;B151;U41;U50;B201;Up11;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U57;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;U42;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,1950,0,685,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;U56;B149;U54;B146;U36;Up28;U53;U35;B130;B137;M0;T13;T17;U44;Up25;Up27;U49;U39;B151;U41;U50;B201;Up11;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B134;B197;U57;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;U42;U45;B141;T16;U59;B142;Up31;Up12;B150;,Loss,2600,200,945,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;U56;B149;U54;B146;U36;Up28;U53;U35;B130;B137;M0;T13;T17;U44;Up25;Up27;U49;U39;B151;U41;U50;B201;Up11;Up52;U55;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B142;B197;U57;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;U42;U45;B141;T16;U59;B134;Up31;Up12;B150;,Loss,2400,800,1040,0,0
B147;U43;Up29;U92;B144;B138;Up30;B194;Up32;T12;Up24;U46;B133;U51;Up26;Up3;T11;U56;B149;U54;B146;U36;Up28;U53;U55;B130;B137;M0;T13;T17;U44;Up25;Up27;U49;U39;B151;U41;U50;B201;Up11;Up52;U35;Up53;M2;B136;U47;U40;U38;T15;M1;Up4;B132;U91;B140;T32;B142;B197;U57;U62;U37;B148;T14;U52;B152;T18;B139;Up10;U48;U103;U104;B131;B143;B135;U97;U42;U45;B141;T16;U59;B134;Up31;Up12;B150;,Loss,2100,0,945,0,0
